57f8e3985c5861653129e5753a1d63f6928c8d93e8f434489e3285afe66a5483,d9a6324798190a5c57f84ece6bc556862be52dc0534df30d9e64147fe22d1489,POM,CLAREMONT-WPA-ROLE,CUC-HON-2-N-WELCOME_DESK,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 North",2016,5,16,11,59,0,0,137,1,"5/16/2016 1:01 PM PDT","1 hr 1 min",82.97,73.15,9.82,245.84,-64.54,32.00,Apple,"802.11n (5 GHz)",Claremont-WPA,"OS X","Apple Mac",Apple,Mac,"Mac OS X","Macintosh; OS X 10.11.3"
2207dc173401b45ea34ba6665d6fa9d39ae7b23c703a9ed063a13e5dc00cf931,1a7d2cbed6ef374b22d01443cfb43b7f4e127dfd576473cc38e6a9125fda5c74,cuc,CLAREMONT-WPA-ROLE,CUC-HON-2-N-WELCOME_DESK,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 North",2016,5,16,12,50,0,0,137,1,"5/16/2016 1:01 PM PDT","10 mins",0.00,0.00,0.00,0.00,-64.38,32.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,"Motorola SM-G920V",Motorola,SM-G920V,Android,"Linux; U; Android 6.0.1; SM-G920V Build/MMB29K"
f3c370b7681a4fe9cfaac2a03f2f1429d90db55f8fe824c0a08810aac4f58bd6,f450c71f392466490cb07862767e94a49a3dcbb038bfe5af01d6f5518146073e,cgu,CLAREMONT-WPA-ROLE,CUC-HON203-AP105-15,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,2016,5,16,12,20,0,0,137,1,"5/16/2016 1:01 PM PDT","41 mins",45.07,40.57,4.50,240.39,-45.70,42.00,"Liteon Technology Corporation","802.11n (2.4 GHz)",Claremont-WPA,"Win 10","Windows 10",-,-,Windows,"compatible; MSIE 6.0; Windows NT 10.0; Win64; GTB7.5; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; "
853066fd5e5181bc074ef60591ddb65863fa3f741344df93efac91477bf41726,e1ace10efd4f238f376230fa1b115f31fdbc599d411a8cf521f16b2deca4f2cd,pom,CLAREMONT-WPA-ROLE,CUC-HON203-AP105-15,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,2016,5,16,12,50,0,0,137,1,"5/16/2016 1:01 PM PDT","10 mins",0.00,0.00,0.00,0.00,-83.51,13.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
dbf93bfd10d57eea49d2ff4d647c4d0e9e2d86ee57664978ccf1f5b1725b5086,d73a731e27e4d8411fa8565e308cf15065c01cf01dcbbad4d24b041ddc9e13c3,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,12,50,0,0,137,1,"5/16/2016 1:01 PM PDT","10 mins",0.00,0.00,0.00,0.00,-78.00,19.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
d8d6ddbebce1cc2b10fd08dcf754cad780b3b4ca5cd15b49e04f8bb282106bbe,-,-,CUC-GUEST-AAA,CUC-HON-3-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,12,40,0,0,137,1,"5/16/2016 1:01 PM PDT","21 mins",164.42,9.95,154.46,2192.22,-76.47,20.00,Apple,"802.11n (5 GHz)",CUC-GUEST,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_10_1
1e6a1b780f77c3fac16a186d06966d5d0b8a13227b7bd14f09f23fdb0b77a232,-,-,CUC-GUEST-AAA,CUC-HON-3-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,9,44,0,0,137,1,"5/16/2016 1:01 PM PDT","3 hrs 16 mins",21.30,18.52,2.79,14.95,-61.90,35.00,Apple,"802.11n (5 GHz)",CUC-GUEST,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
85c07a9be19ebe91e2adf8a8026e2b8f7ec2c25e64b13c1ccea3f3d3cc2d2fc5,-,-,CUC-GUEST-AAA,CUC-HON-3-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,9,2,0,0,137,1,"5/16/2016 1:01 PM PDT","3 hrs 58 mins",138.84,114.20,24.63,80.48,-53.81,43.00,Apple,"802.11n (5 GHz)",CUC-GUEST,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_11_3
537bfdbf29c36aecce50a7a97084fd95af61b21ebacf7f4bad9e0f60d92cbacb,0c0d73d627095e5db2b590cb48805b4f212c0ee85568e0e23cfe66cd49e2278f,CGU,CLAREMONT-WPA-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,12,50,0,0,137,1,"5/16/2016 1:01 PM PDT","10 mins",0.00,0.00,0.00,0.00,-65.26,31.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.3.1
f10332717aee12bc5957cbb85bbcf55d8d6db633b9abce0d3b196dd95ca2b386,5f7c747ebb19df21c8b7d421cb077bc2d6e5ee35f579f99e6c7a2ba49e6b1473,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,12,40,0,0,137,1,"5/16/2016 1:01 PM PDT","21 mins",18.87,17.38,1.49,251.60,-57.67,39.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.3.1
5eeaa15c53863c7d1b901704174e71fcb81b156fc24c9cb0985d37dcea8ac224,6ba6f965ab9d7f6387f97f4bc42796f0b5a9e2031ff46cc811a9b79c2c714498,CGU,CLAREMONT-WPA-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,2016,5,16,12,50,0,0,137,1,"5/16/2016 1:01 PM PDT","10 mins",0.00,0.00,0.00,0.00,-93.12,1.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,3_0
898a7b188ce3aff2d9050bac4dfc290c71c3f02c0e69692474442b070ed39674,3f7cb7c829c944f1e22cb9b236b842c5d3e30b6aff77a7f0cf50414ef23de8e8,CGU,CLAREMONT-WPA-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,12,50,0,0,137,1,"5/16/2016 1:01 PM PDT","10 mins",0.00,0.00,0.00,0.00,-60.38,36.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
e5e82af2ebd12cbcd53eb801fa64cb1416b2537c45d909aa00ea2f5dcaf9b86c,-,-,CUC-GUEST-AAA,CUC-HON-4-SOUTH,"Access Points","Top > CUC > Honold Mudd Library > Fourth Floor","Fourth Floor",2016,5,16,12,40,0,0,137,1,"5/16/2016 1:01 PM PDT","21 mins",0.00,0.00,0.00,0.00,-78.68,15.00,Apple,"802.11n (5 GHz)",CUC-GUEST,iPod,"Apple iPod",Apple,iPod,iOS,"9.3.1 (13E238)"
fa2a6eb8b308f94f9fd6f6e3cfda08b70025ed2f8d4cdc7a29d26741313f02c5,-,-,CUC-GUEST-AAA,CUC-HON-4-SOUTH,"Access Points","Top > CUC > Honold Mudd Library > Fourth Floor","Fourth Floor",2016,5,16,12,40,0,0,137,1,"5/16/2016 1:01 PM PDT","21 mins",0.01,0.00,0.01,0.12,-72.39,21.00,"Samsung Electro Mechanics co., LTD.","802.11n (5 GHz)",CUC-GUEST,Android,"Samsung SM-N910T",Samsung,SM-N910T,Android,"Linux; Android 5.1.1; SM-N910T Build/LRX22C"
e72b918a7e3eb658ea2cc6569fc4153de60f382bb6b110cb739dbdcb911e9b77,84695eb809d47bd6f80b3b8b645e6627a7994d99267f40dede12237046439bd4,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,12,50,0,0,137,1,"5/16/2016 1:01 PM PDT","10 mins",0.00,0.00,0.00,0.00,-53.67,43.00,"Intel Corporate","802.11n (5 GHz)",Claremont-WPA,"Win 10","Windows 10",-,-,Windows,"compatible; MSIE 6.0; Windows NT 10.0; Win64; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR"
1e2b34c4dc27d324301c83f4b136c5dd80a4da2d5b349bf1102b0cb1714dcbd0,e2e9a58b20ef47b481b4dd1c961c1c3b48e94d5de5743b17c61e1f0a57b88919,cgu,CLAREMONT-WPA-ROLE,CUC-HON-4-SOUTH,"Access Points","Top > CUC > Honold Mudd Library > Fourth Floor","Fourth Floor",2016,5,16,12,29,0,0,137,1,"5/16/2016 1:01 PM PDT","31 mins",0.03,0.01,0.02,0.17,-81.31,11.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
d1f77ee2d06de5f0b0477388462723aa907b45dc672add77f80117e2e990d9fc,-,-,CUC-GUEST-AAA,CUC-HON-2-S-ADMIN_CONF_ROOM,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,12,50,0,0,137,1,"5/16/2016 1:01 PM PDT","10 mins",0.00,0.00,0.00,0.00,-69.87,27.00,"SAMSUNG ELECTRO-MECHANICS(THAILAND)","802.11n (5 GHz)",CUC-GUEST,Android,Android,-,SM-G920T1,Android,"Linux; U; Android 5.1.1; SM-G920T1 Build/LMY47X"
6813d4ded34d02d0a59cddaf7d1c793129693afb3e0f8762130847aee2fea908,-,-,CUC-GUEST-AAA,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections",2016,5,16,8,8,0,0,137,1,"5/16/2016 1:01 PM PDT","4 hrs 52 mins",3151.94,1418.87,1733.07,1500.92,-54.70,42.00,"Liteon Technology Co., Ltd.","802.11n (5 GHz)",CUC-GUEST,"Win 10","Windows 10",-,-,Windows,"compatible; MSIE 7.0; Windows NT 10.0; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30"
5011003d3581e0229e657687b2bd11cc5ef52f7c6533c481e17c948db3e288df,837e63a8f2352be418cea25a3eb8add691196f9d220b548475ab212cf6553066,cuc,CLAREMONT-WPA-ROLE,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections",2016,5,16,12,29,0,0,137,1,"5/16/2016 1:01 PM PDT","31 mins",0.01,0.01,0.00,0.05,-90.28,6.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
e527f5e90940e745e38c66271a2a708945df70579d8ef42426995a6049ae02a3,193b8bff00bdc347489961f3b3b0528ea37a30ceb8ae574bf4d9cc3b73a030b6,cuc,CLAREMONT-WPA-ROLE,CUC-HON-2-S-RTLS,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,12,29,0,0,137,1,"5/16/2016 1:01 PM PDT","31 mins",1.94,1.43,0.51,10.36,-66.13,30.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
1554cf92c903cb85ad74921e931577dd19c2b45774f7169e1051ea4e2a867aff,-,-,CUC-GUEST-AAA,CUC-HON-2-S-BELVEDERE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,12,50,0,0,137,1,"5/16/2016 1:01 PM PDT","10 mins",0.00,0.00,0.00,0.00,-85.15,8.00,"Intel Corporate","802.11n (5 GHz)",CUC-GUEST,"Win 7","Windows 7",-,-,"Windows 7","Windows NT 6.1; WOW64; rv:46.0"
afc52458e46569ea6b271d9cde67e393eb09bfef2c2fc91e92adc5e58595b220,6f85740aa675178bc7f77c11315c4345377bbc4bff0d4a6cd8e3d3f870f69f66,cgu,-,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,12,59,0,0,137,1,"5/16/2016 1:01 PM PDT","1 min",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc.","802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
01652fb6c9920b9fb897cba6b6f2d2cf835a2922d19e5634d4d631a1dbbfb711,d85f955b5f475c1468f46641c084387e0ce9b83da218b9f7e57939f872b10232,cuc,CLAREMONT-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,12,29,0,0,137,1,"5/16/2016 1:01 PM PDT","31 mins",0.03,0.02,0.01,0.17,-60.19,36.00,"Motorola Mobility LLC, a Lenovo Company","802.11n (5 GHz)",Claremont,Android,Android,-,"Linux; Android 5.1;",Android,"Linux; Android 5.1; MotoE2(4G-LTE"
29fcc735a6c2d3e0e9bb7ff868c597ff33a7ce62b3cfbfd9d036876b4bf033fd,e84da833c5297580f1f7111608b48efa681af7fee4c21f6dc648695bdf61d65a,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,12,50,0,0,137,1,"5/16/2016 1:01 PM PDT","10 mins",0.00,0.00,0.00,0.00,-88.88,8.00,"Apple Inc","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
d73665dfa85d7a4093d2a19ecfb7b490bf61a567e6e4b277982f0b4a62ea7fbb,25d8d289042f6454092211157575aa90f33a2cc80e3743759ef97d04cb09da8f,cuc,CLAREMONT-WPA-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,12,50,0,0,137,1,"5/16/2016 1:01 PM PDT","10 mins",0.00,0.00,0.00,0.00,-97.00,0.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,"9.3.1 (13E238)"
d7af431ba0ec0c86896aec42422d3e9d75fc0248ee7f661138301cc5cba749f2,-,-,CUC-GUEST-AAA,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,12,1,0,0,137,1,"5/16/2016 1:01 PM PDT","1 hr 0 mins",252.61,242.12,10.49,748.48,-78.71,17.00,Apple,"802.11n (2.4 GHz)",CUC-GUEST,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_11_4
3ea112903ed3d5c9e8fd236524c1062b5bb25896e5030c5d3b14dfafaf986fd9,-,-,CLAREMONT-WPA-ROLE,CUC-MUDD-3-S-KECK2,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 South",2016,5,16,12,40,0,0,137,1,"5/16/2016 1:01 PM PDT","21 mins",0.00,0.00,0.00,0.00,-79.96,17.00,"Hon Hai Precision Ind. Co.,Ltd.","802.11n (5 GHz)",Claremont-WPA,Windows,Windows,-,-,Windows,-
b5cb16176ebdeec5b0b5d8b237aa1b9f1ec0315b6d7b177564a0c7a0a28ad544,fedefafb2f131f0f7082eeae007faad695e36bd87ab979ec8a70d07bfa9080cf,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-NW-SITTING_AREA,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,11,45,0,0,137,1,"5/16/2016 1:01 PM PDT","1 hr 16 mins",180.15,157.20,22.95,369.53,-58.01,38.00,"Apple, Inc","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
674922b75449328d8eaabfa6f4789ebfb64fea3d0b00aa5d944988f114429a82,-,-,CLAREMONT-WPA-ROLE,CUC-HON-1-W-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,13,1,0,0,137,1,"5/16/2016 1:05 PM PDT","4 mins",0.00,0.00,0.00,0.00,-67.89,29.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPad,"Apple iPad",Apple,iPad,iOS,-
f8cdc91084c3bb85b377f369759a267302f8eb8db01f23d439df605e655f699e,aa341861262bc56d1f7638bedddbb5a58f3f0e59f3b825dc3db334514155fb6c,hmc,-,CUC-HON-3-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,13,1,0,0,137,1,"5/16/2016 1:08 PM PDT","7 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc.","802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.3.1
cb546d0406fdcfec2724c63dcee50381cf2cdcec67a3b7fa11ee72ad33d5bee0,-,-,CLAREMONT-WPA-ROLE,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South",2016,5,16,13,1,0,0,137,1,"5/16/2016 1:08 PM PDT","7 mins",0.00,0.00,0.00,0.00,-90.54,5.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
a56d2e85378f163dfca1513d4f49db5ff7323ea91df6dbfc7769d064accd0a53,a20b63853245e736b5daf3082122641f72ad1f86f64d510d80944fcd4ea843f4,POM,CLAREMONT-WPA-ROLE,CUC-HON-2-W-CONFERENCE_ROOM,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 West",2016,5,16,12,50,0,0,137,1,"5/16/2016 1:11 PM PDT","21 mins",60.23,56.42,3.81,803.00,-73.94,23.00,"Apple, Inc","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_3_1
454b4024db0496f4534d6307958a925df77449dcc91914f500e14b74e93168de,9085f2881539a6956d56313d32b2b68ebc429efd6636514f103d529c52ef746f,cgu,CLAREMONT-ROLE,CUC-HON-2-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 East",2016,5,16,13,8,0,0,137,1,"5/16/2016 1:11 PM PDT","2 mins",0.00,0.00,0.00,0.00,0.00,0.00,"LG Electronics","802.11n (5 GHz)",Claremont,Android,"LG D850",LG,D850,Android,"Linux; U; Android 6.0; LG-D850 Build/MRA58K"
984e3e6d6fe264255021cd10f1818dec15f8b4d70a07131b2aad948ca4312b23,-,-,CUC-GUEST-AAA,CUC-HON-3-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,12,29,0,0,137,1,"5/16/2016 1:11 PM PDT","41 mins",0.06,0.02,0.04,0.22,-87.49,9.00,Apple,"802.11n (5 GHz)",CUC-GUEST,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
8c82b93e4b0840133333f8eb6c7da3ea101805b4ca2c06464b2567ca63846e7f,53568d1435a481c1d5cbbd95bcdfac2299069708ca00cca27971a6111fe90e12,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-W-ASIAN_STUDIES,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Honnold 3 West",2016,5,16,13,1,0,0,137,1,"5/16/2016 1:11 PM PDT","10 mins",0.00,0.00,0.00,0.00,-78.39,14.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
3850b5b2bd6a3dee7dc83ae0de5beb3f30c94ae99b0e065f04e57b6b1a95c5e2,62820dfa0f6b17628427e0f172acee99ef3d43784b8a9109407d87176b6fe12a,cgu,-,CUC-HON-2-S-BELVEDERE,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,13,9,0,0,137,1,"5/16/2016 1:11 PM PDT","2 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"iPhone7,1; en-US) Cargo/2.0.4441.0"
537bfdbf29c36aecce50a7a97084fd95af61b21ebacf7f4bad9e0f60d92cbacb,0c0d73d627095e5db2b590cb48805b4f212c0ee85568e0e23cfe66cd49e2278f,CGU,CLAREMONT-WPA-ROLE,CUC-HON-3-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,13,1,0,0,137,1,"5/16/2016 1:11 PM PDT","10 mins",0.00,0.00,0.00,0.00,-52.39,44.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.3.1
a510f09a01c4a2c31638da18791335cf89d7e8df95f37dec1494b542d5883fdf,2f464e89f75bc1c53b0fad765ed33160ee569c1684d3cd82dd01cb173a5a82c1,cgu,CLAREMONT-ROLE,CUC-HON-1-W-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe",2016,5,16,12,9,0,0,137,1,"5/16/2016 1:11 PM PDT","1 hr 2 mins",392.46,379.01,13.45,1162.84,-61.82,35.00,"Apple, Inc.","802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_2_1
2207dc173401b45ea34ba6665d6fa9d39ae7b23c703a9ed063a13e5dc00cf931,1a7d2cbed6ef374b22d01443cfb43b7f4e127dfd576473cc38e6a9125fda5c74,cuc,CLAREMONT-WPA-ROLE,CUC-HON203-AP105-15,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,2016,5,16,13,1,0,0,137,1,"5/16/2016 1:11 PM PDT","10 mins",0.00,0.00,0.00,0.00,-74.11,16.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,"Motorola SM-G920V",Motorola,SM-G920V,Android,"Linux; U; Android 6.0.1; SM-G920V Build/MMB29K"
fd2dd64dad63b2d2a4e069d9c43b239778b7cd60ef4889151fee60ddb78a6866,4b1b05051652a1207923792c020bccf211fb6eb5068fdcbf3f8da0f80eba9869,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South",2016,5,16,12,29,0,0,137,1,"5/16/2016 1:11 PM PDT","41 mins",0.34,0.26,0.08,1.28,-75.09,20.00,"Samsung Electronics Co.,Ltd","802.11n (5 GHz)",Claremont-WPA,Android,"Samsung SM-G360T",Samsung,SM-G360T,Android,"Linux; Android 5.1.1; SM-G360T Build/LRX22C"
d8d6ddbebce1cc2b10fd08dcf754cad780b3b4ca5cd15b49e04f8bb282106bbe,-,-,CUC-GUEST-AAA,CUC-HON-3-W-CENTER,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,13,1,0,0,137,1,"5/16/2016 1:11 PM PDT","10 mins",0.00,0.00,0.00,0.00,-76.81,19.00,Apple,"802.11n (5 GHz)",CUC-GUEST,"OS X","Apple Mac",Apple,Mac,"Mac OS X",10_10_1
01b53848ceed9141dce5bc904ed35c5e7bfedf9a939691b187ce78f4cef5d07d,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-2-NE,"Access Points","Top > CUC > Honold Mudd Library > Cafe",-,2016,5,16,12,50,0,0,137,1,"5/16/2016 1:11 PM PDT","21 mins",0.00,0.00,0.00,0.00,-65.20,28.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont,Android,"Samsung SM-G920V",Samsung,SM-G920V,Android,"Linux; Android 6.0.1; SM-G920V Build/LRX22C"
65009cccc0cb95ed21c5005b2f0fcee0f8599946d005acf52d718b3ba3f6b86e,-,-,-,CUC-HON-2-S-RTLS,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,13,7,0,0,137,1,"5/16/2016 1:11 PM PDT","4 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (2.4 GHz)",Claremont,Android,"Samsung SM-G920V",Samsung,SM-G920V,Android,"Linux; Android 6.0.1; SM-G920V Build/LRX22C"
7920bed725f7deccd15a4de65725511448e1571fde089dd5b37d714866126a6f,2e9f85bcb00c28539c520b0f4ebc885ff35922618d8d6830b8c200b50eb3c534,CGU,CLAREMONT-WPA-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,2016,5,16,12,50,0,0,137,1,"5/16/2016 1:11 PM PDT","21 mins",0.00,0.00,0.00,0.00,-93.27,1.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.3.1
a2423d9183e5ee0da2338c12986b91872bcba2a0c874ae3f131042d9c7a03a12,-,-,CUC-GUEST-AAA,CUC-HON-4-NORTH,"Access Points","Top > CUC > Honold Mudd Library > Fourth Floor","Fourth Floor",2016,5,16,13,1,0,0,137,1,"5/16/2016 1:11 PM PDT","10 mins",0.00,0.00,0.00,0.00,-57.75,37.00,Apple,"802.11n (5 GHz)",CUC-GUEST,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.3.1 (13E238)"
c0e0e908a5758bf57cad3d3938ab4b9df7b70eab21b78a05088b96f0b3faae2b,b53f7bfd70cb2d54be8e18fc43e8465f62b76c44e1f3e352d135c9787d07ad93,PIT,CLAREMONT-WPA-ROLE,CUC-HON-3-S-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 2 South",2016,5,16,12,19,0,0,137,1,"5/16/2016 1:11 PM PDT","52 mins",5.59,1.39,4.20,16.55,-73.29,23.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9.3.1
3a4ad0fa6fd3860df3cbfc230ee370cc13c92c4facf84e9b919f17c72f70136e,7734f9eade62cae7aa95826228d60ef43307d655b90517ba8db356a938884638,cgu,CLAREMONT-ROLE,CUC-HON-2-S-STUDY_AREA,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South",2016,5,16,13,1,0,0,137,1,"5/16/2016 1:11 PM PDT","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc.","802.11n (5 GHz)",Claremont,-,"Apple Mac",Apple,Mac,"Mac OS X",10_11_4
97aedb0566ce6da79409cc1939d1c6526fdf3f3881e1e938d1076495bdc1bac1,e84da833c5297580f1f7111608b48efa681af7fee4c21f6dc648695bdf61d65a,CGU,CLAREMONT-WPA-ROLE,CUC-HON-3-E-ASIAN_STUDIES,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,2016,5,16,12,57,0,0,137,1,"5/16/2016 1:11 PM PDT","13 mins",0.00,0.00,0.00,0.00,-75.56,21.00,"Intel Corporate","802.11n (5 GHz)",Claremont-WPA,"Win 10","Windows 10",-,-,Windows,"compatible; MSIE 6.0; Windows NT 10.0; Win64; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR"
